"ServiceID","ToDate","FromDate","ID","AmtProdAudioBook","AmtLoanAudioBook","AmtPurchAuidoBook","AmtLoanEBook","AmtPurchEBook","AmtProdEBook","AmtSubscription","AmtSettleCatEBooks","AmtSettleUseAudioBook","AmtSettleUseEBooks","AmtSettleCatAudioBooks","OrderCampaignId","Author","Qty","Currency","TotalAmt","AmtPerPcs","IdentifyerCode","Product","TitleAndCode","Entity","invoiceSpecType","EBookAggregatedAmt","AudioBookAggregatedAmt","EBookUnitLicenseAmt","AudioBookUnitLicenseAmt","Format","AudioBookExtendedDistAmt","EBookExtendedDistAmt","Ebook20UsersAmt","Audio20UsersAmt","EbookLifelongAmt","AudioLifelongAmt","Ebook1YearAmt","Audio1YearAmt","AudioSchoolLoanAmt","EbookSchoolLoanAmt","EbookSchoolLoanQty","AudioSchoolLoanQty"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","3","SEK","5.86","1.95","9789189835375","Svart lust - erotisk novell","9789189835375 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","2.00","2.00","9789189739772","Bang bang - erotisk novell","9789189739772 - Bang bang - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Agregated","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","2.21","2.21","9789189835375","Svart lust - erotisk novell","9789189835375 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","4.00","4.00","9789189739758","Kättja med kedja - erotisk novell","9789189739758 - Kättja med kedja - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Agregated","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","5.00","5.00","9789189739499","Kättja med kedja - erotisk novell","9789189739499 - Kättja med kedja - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Access Loan","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","5.00","5.00","9789189835207","Hennes begär - erotisk novell","9789189835207 - Hennes begär - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Access Loan","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","2","SEK","18.00","9.00","9789189835016","Sommarlust - erotisk novell","9789189835016 - Sommarlust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","2","SEK","18.00","9.00","9789189835139","Hennes begär - erotisk novell","9789189835139 - Hennes begär - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","9.00","9.00","9789189835207","Hennes begär - erotisk novell","9789189835207 - Hennes begär - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","9.00","9.00","9789189835375","Svart lust - erotisk novell","9789189835375 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","9.60","9.60","9789189835368","Svart lust - erotisk novell","9789189835368 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Access Loan","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","13.90","13.90","9789189739680","En smak av vår - erotisk novell","9789189739680 - En smak av vår - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Agregated","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","28.80","28.80","9789189835368","Svart lust - erotisk novell","9789189835368 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Buy","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","1","SEK","28.80","28.80","9789189835368","Svart lust - erotisk novell","9789189835368 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ek, Agnes","7","SEK","201.60","28.80","9789189835375","Svart lust - erotisk novell","9789189835375 - Svart lust - erotisk novell", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Buy","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ekborg, Kjell","1","SEK","3.77","3.77","9789189739512","Radiumflickorna, en vandring på dödens stig","9789189739512 - Radiumflickorna, en vandring på dödens stig", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ekborg, Kjell","1","SEK","18.00","18.00","9789189739512","Radiumflickorna, en vandring på dödens stig","9789189739512 - Radiumflickorna, en vandring på dödens stig", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Ekman, Cecilia","1","SEK","11.39","11.39","9789189539242","Det sanna ljuset i tillvaron - Om existentiell balans och välbefinnande","9789189539242 - Det sanna ljuset i tillvaron - Om existentiell balans och välbefinnande", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","1","SEK","7.00","7.00","9789189857735","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857735 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Access Loan","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","1","SEK","7.00","7.00","9789189857919","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857919 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Access Loan","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","6","SEK","52.85","8.81","9789189857735","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857735 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","1","SEK","13.92","13.92","9789189857919","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857919 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","17","SEK","240.04","14.12","9789189857919","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857919 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","3","SEK","48.38","16.13","9789189857919","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857919 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","4","SEK","122.40","30.60","9789189857735","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857735 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Buy","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","10","SEK","360.00","36.00","9789189857919","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857919 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Agregated","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elffors Skogkär, Karin","3","SEK","189.00","63.00","9789189857735","Arbetsförnedringen och jag – Ett drama i tre faser","9789189857735 - Arbetsförnedringen och jag – Ett drama i tre faser", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Agregated","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","1","SEK","21.81","21.81","9789189857520","Dödsblomman vid världens ände","9789189857520 - Dödsblomman vid världens ände", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","2","SEK","48.35","24.18","9789189857346","Dödsblomman vid världens ände","9789189857346 - Dödsblomman vid världens ände", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","3","SEK","75.13","25.04","9789189857346","Dödsblomman vid världens ände","9789189857346 - Dödsblomman vid världens ände", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","3","SEK","76.20","25.40","9789189857346","Dödsblomman vid världens ände","9789189857346 - Dödsblomman vid världens ände", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","4","SEK","102.92","25.73","9789189857346","Dödsblomman vid världens ände","9789189857346 - Dödsblomman vid världens ände", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","1","SEK","25.89","25.89","9789189857513","Stormens Nemesis","9789189857513 - Stormens Nemesis", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","1","SEK","27.00","27.00","9789189857513","Stormens Nemesis","9789189857513 - Stormens Nemesis", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","1","SEK","28.69","28.69","9789189857506","Den tredje delningen","9789189857506 - Den tredje delningen", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Ebook : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","3","SEK","86.43","28.81","9789189857209","Stormens Nemesis","9789189857209 - Stormens Nemesis", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","5","SEK","145.03","29.01","9789189857346","Dödsblomman vid världens ände","9789189857346 - Dödsblomman vid världens ände", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
6993,"2025-06-30","2025-04-01","FS540917",".00","322.80","2607.30","306.60","7774.60",".00",".00",".00",".00",".00",".00"," ","Elmberg, Martin","1","SEK","30.18","30.18","9789189835504","Den tredje delningen","9789189835504 - Den tredje delningen", Media 24 / Digibook S6993,"Leverantör","1250.88","2183.50",".00",".00","Audio Book : Extended distribution","23154.81","4891.50",".00",".00",".00",".00",".00",".00",".00",".00","0","0"
